ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
5611787644735474299;2021-08;0.0004382284382284382
4045739494965095560;2021-07;0.004840518596964154
4045739494965095560;2021-07;0.00312683284457478
4045739494965095560;2021-07;0.00390512361646029
4045739494965095560;2021-07;0.0033804292763523636
4045739494965095560;2021-07;0.004163687519704008
4045739494965095560;2021-07;0.16421440831788942
4045739494965095560;2021-07;0.1758377978878445
4045739494965095560;2021-07;0.00312683284457478
4045739494965095560;2021-08;0.001200657894736842
4045739494965095560;2021-08;0.0017857142857142857
4045739494965095560;2021-08;0.0027280405405405404
4045739494965095560;2021-08;0.0
4045739494965095560;2021-08;0.0027280405405405404
4045739494965095560;2021-08;0.003456486524228459
4045739494965095560;2021-08;0.0034668335419274095
4045739494965095560;2021-08;0.0017857142857142857
4045739494965095560;2021-08;0.001200657894736842
4045739494965095560;2021-08;0.0027280405405405404
4045739494965095560;2021-08;0.0025684043176303238
7628167057144760589;2021-07;0.05602271381841357
7628167057144760589;2021-07;0.024463051841303717
7628167057144760589;2021-07;0.035769176849126956
7628167057144760589;2021-08;0.029209558769048724
6030285068945261052;2021-07;0.0035061720849277876
6030285068945261052;2021-08;0.010916143346420406
6030285068945261052;2021-08;0.0057219929075135465
6030285068945261052;2021-08;0.00999429713045654
8828303152301461681;2021-07;0.004514727495469988
8828303152301461681;2021-07;0.00573103925301113
8828303152301461681;2021-08;0.09456962026026383
2929243640075785940;2021-07;0.004796008271133712
2929243640075785940;2021-07;0.008358388633492852
2929243640075785940;2021-07;0.005550994026119466
2929243640075785940;2021-07;0.010105633881337318
2929243640075785940;2021-08;0.01389687467677632
3248432590399829766;2021-07;0.004011900650364976
3248432590399829766;2021-07;0.003386456442831216
3248432590399829766;2021-07;0.003386456442831216
3248432590399829766;2021-08;0.0064194607529269206
7613717984547031729;2021-07;0.007649051530961417
7613717984547031729;2021-08;0.005133744168620561
7613717984547031729;2021-08;0.002479312681057845
7613717984547031729;2021-08;0.0025494693762145404
7613717984547031729;2021-08;0.0029820854232875138
7613717984547031729;2021-08;0.0035600513867965512
8570963260597299378;2021-07;0.004953792151053815
8570963260597299378;2021-07;0.002895184092445756
8570963260597299378;2021-07;0.003728300975562639
8570963260597299378;2021-07;0.0033634330848326794
8570963260597299378;2021-08;0.006079233447221253
1953058402621337677;2021-07;0.004160353535353535
1953058402621337677;2021-07;0.00016666666666666666
1953058402621337677;2021-07;0.002333814948904463
1953058402621337677;2021-07;0.0
1953058402621337677;2021-07;0.027345546797432094
1953058402621337677;2021-08;0.05562463792752082
1953058402621337677;2021-08;0.056250931107353026
1953058402621337677;2021-08;0.1555071995595352
1953058402621337677;2021-08;0.0017923583662714099
8911073840712901131;2021-07;0.015487724899579386
9156666134024889730;2021-07;0.004511330902615985
1033361676287635885;2021-07;0.029689948490465756
1033361676287635885;2021-07;0.029689948490465756
1033361676287635885;2021-07;0.02993681079132525
2397171153213063761;2021-07;0.0054009870690897134
2397171153213063761;2021-07;0.0031077480782669463
2397171153213063761;2021-07;0.007110042607726796
2397171153213063761;2021-08;0.007390732212467379
2397171153213063761;2021-08;0.003353669319186561
2397171153213063761;2021-08;0.0032461404824890433
2397171153213063761;2021-08;0.0028856696447515516
2397171153213063761;2021-08;0.008449268633406469
2397171153213063761;2021-08;0.005380738924990666
2397171153213063761;2021-08;0.0022337164750957854
2397171153213063761;2021-08;0.0035963495625368326
3156852928909455203;2021-07;0.0028759052804424854
3156852928909455203;2021-07;0.0018044767090139142
3156852928909455203;2021-08;0.006058338721496617
3156852928909455203;2021-08;0.006058338721496617
3156852928909455203;2021-08;0.004458338721496616
1507697130807703164;2021-07;0.006840338176380595
1507697130807703164;2021-08;0.01099995524325998
1507697130807703164;2021-08;0.01099995524325998
5799279645678609726;2021-07;0.10347958498084385
8512214463586144353;2021-07;0.0009747062264319513
8512214463586144353;2021-08;0.0060681261997051475
8213533889694327948;2021-07;0.011170363421555212
8213533889694327948;2021-07;0.009958242209434
8213533889694327948;2021-07;0.011170363421555212
8213533889694327948;2021-07;0.020107202367659966
8213533889694327948;2021-07;0.01587029123957237
8213533889694327948;2021-07;0.008022727306177162
8213533889694327948;2021-08;0.03533230245621553
8213533889694327948;2021-08;0.007394906304901558
8213533889694327948;2021-08;0.008751141130433364
2535803443850893368;2021-07;0.08764078227565239
2535803443850893368;2021-08;0.05445123873414198
7770458886439606839;2021-07;0.07451373490704499
7770458886439606839;2021-08;0.10241544105497365
1156053485989336481;2021-07;0.040277384694019924
1156053485989336481;2021-07;0.025548567743916825
1156053485989336481;2021-07;0.030124980158906443
1156053485989336481;2021-08;0.32505228865889585
1156053485989336481;2021-08;0.32482795443456164
1156053485989336481;2021-08;0.3078126568572965
1156053485989336481;2021-08;0.32504025328048114
1156053485989336481;2021-08;0.3254158665224737
1156053485989336481;2021-08;0.308188270099289
1156053485989336481;2021-08;0.3124151684261874
1156053485989336481;2021-08;0.3244643765709837
1156053485989336481;2021-08;0.32180904541565253
1156053485989336481;2021-08;0.32445234119256905
1156053485989336481;2021-08;0.3127787462897652
1156053485989336481;2021-08;0.3124031330477727
1156053485989336481;2021-08;0.3078126568572965
1156053485989336481;2021-08;0.32217262327923046
1156053485989336481;2021-08;0.32505228865889585
1156053485989336481;2021-08;0.21466664350305004
1156053485989336481;2021-08;0.3078246922357112
7215093571368368138;2021-07;0.1965137193608294
7215093571368368138;2021-07;0.17102711928011544
7215093571368368138;2021-07;0.1488215985475429
7215093571368368138;2021-07;0.23252556047306894
7215093571368368138;2021-07;0.17419061558878304
7215093571368368138;2021-07;0.17419061558878304
7215093571368368138;2021-07;0.15597434429043744
7215093571368368138;2021-08;0.10124069683144601
7215093571368368138;2021-08;0.10124069683144601
7215093571368368138;2021-08;0.16426871206894206
1711114950158155307;2021-07;0.0157827121339885
6242636379248496392;2021-07;0.0072733506661151505
6242636379248496392;2021-07;0.00495907799032799
6242636379248496392;2021-07;0.005922092325903577
6242636379248496392;2021-08;0.01678923595754091
6242636379248496392;2021-08;0.012640185552295971
6242636379248496392;2021-08;0.010821177625021485
274692171162531764;2021-07;0.014044030244550969
274692171162531764;2021-07;0.01630422504411465
274692171162531764;2021-07;0.037858537864672144
274692171162531764;2021-07;0.01472144959938968
274692171162531764;2021-07;0.01472144959938968
274692171162531764;2021-08;0.01068812069259789
274692171162531764;2021-08;0.011886280752707479
274692171162531764;2021-08;0.011618353250737425
274692171162531764;2021-08;0.011886280752707479
274692171162531764;2021-08;0.011273859232496025
3228830386980584958;2021-07;0.006825285911199224
3228830386980584958;2021-07;0.007192937027932348
3228830386980584958;2021-08;0.015535748453446406
3228830386980584958;2021-08;0.013440989135002879
1454789421854453615;2021-07;0.11678842960307671
1454789421854453615;2021-07;0.09270445416713236
1454789421854453615;2021-07;0.11546932664337532
1454789421854453615;2021-07;0.10825275042362063
1454789421854453615;2021-07;0.09623079568115832
1454789421854453615;2021-07;0.13109745620313298
1454789421854453615;2021-08;0.06412786507895418
1454789421854453615;2021-08;0.0512973607588326
1454789421854453615;2021-08;0.04703789743091213
1454789421854453615;2021-08;0.06717452471591777
6545052034269841737;2021-07;0.007226294767590278
6545052034269841737;2021-07;0.0010549450549450549
6545052034269841737;2021-07;0.0008163265306122448
6545052034269841737;2021-07;0.0015396011396011397
6545052034269841737;2021-08;0.0
6545052034269841737;2021-08;0.0002857142857142857
6545052034269841737;2021-08;0.00024390243902439024
6545052034269841737;2021-08;0.0014906609195402298
6545052034269841737;2021-08;0.0008262548262548263
7457803471605010846;2021-07;0.007248686276037784
7457803471605010846;2021-07;0.0017121690972497425
7457803471605010846;2021-07;0.0035669344432478576
7457803471605010846;2021-08;0.0008428468278594149
7457803471605010846;2021-08;0.0041887172160687235
7457803471605010846;2021-08;0.0017121690972497425
8716163053080758848;2021-07;0.00660234856119388
8716163053080758848;2021-07;0.005331330546847788
8716163053080758848;2021-07;0.005070012917109106
8716163053080758848;2021-07;0.005331330546847788
8716163053080758848;2021-07;0.00660234856119388
8716163053080758848;2021-07;0.007527142657770256
8716163053080758848;2021-08;0.008293199758717
8716163053080758848;2021-08;0.004441310176612529
8716163053080758848;2021-08;0.00464264359505121
8716163053080758848;2021-08;0.007626533092050334
8716163053080758848;2021-08;0.004391369838738259
8716163053080758848;2021-08;0.00433349946836789
8716163053080758848;2021-08;0.008293199758717
8107542605807471599;2021-07;0.774834825515761
8107542605807471599;2021-07;0.7628478389452503
8107542605807471599;2021-08;0.7468427636381789
5176940320835464459;2021-07;0.010211916846649224
5176940320835464459;2021-07;0.02229216040696656
5176940320835464459;2021-07;0.01833308196443558
5176940320835464459;2021-07;0.011632042008223207
5176940320835464459;2021-07;0.022981815579380352
5176940320835464459;2021-07;0.01833308196443558
5176940320835464459;2021-07;0.022738323899919456
5176940320835464459;2021-07;0.0395670598460955
5176940320835464459;2021-07;0.018168002599356213
5176940320835464459;2021-08;0.0005793650793650794
5176940320835464459;2021-08;0.0010087976539589442
5176940320835464459;2021-08;0.0016474654377880182
5176940320835464459;2021-08;0.0020555555555555553
5176940320835464459;2021-08;0.0030559764309764314
5176940320835464459;2021-08;0.0020555555555555553
5303720405946805990;2021-07;0.006131080389144905
5303720405946805990;2021-07;0.007686186408781297
5303720405946805990;2021-08;0.0006203703703703704
2347028805684088098;2021-07;0.014383931920843689
2347028805684088098;2021-07;0.00675184511162656
2347028805684088098;2021-07;0.00675184511162656
2347028805684088098;2021-08;0.023480927507835623
2347028805684088098;2021-08;0.021300921754614826
2347028805684088098;2021-08;0.014034717961455903
2347028805684088098;2021-08;0.02228356216053353
2347028805684088098;2021-08;0.023037556129433513
3118152790263512426;2021-07;0.004062347957559996
3118152790263512426;2021-07;0.0029194908147028523
3118152790263512426;2021-07;0.004062347957559996
3118152790263512426;2021-07;0.0029194908147028523
3118152790263512426;2021-08;0.007004469409740827
968400235888951633;2021-07;0.009460858626719837
968400235888951633;2021-08;0.005812850140056023
968400235888951633;2021-08;0.005517958924634434
3888528635045328222;2021-07;0.10261403401383566
3888528635045328222;2021-07;0.14975083968816225
3888528635045328222;2021-07;0.13734339890142652
3888528635045328222;2021-07;0.10455671216675853
3888528635045328222;2021-07;0.10709103805096701
3888528635045328222;2021-08;0.0594253880347477
3888528635045328222;2021-08;0.4108879798690525
6118873739225005756;2021-07;0.003122024846162777
6118873739225005756;2021-08;0.0016413808766749943
3931892303497206092;2021-07;0.011176370900568399
3931892303497206092;2021-08;0.022765382554801476
3931892303497206092;2021-08;0.030675797253812753
3931892303497206092;2021-08;0.018173570308743937
3931892303497206092;2021-08;0.018173570308743937
3931892303497206092;2021-08;0.01874579920030056
8529899700094903171;2021-07;0.003825528297443379
8529899700094903171;2021-07;0.003825528297443379
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.01331044820237471
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.01051298414124623
8529899700094903171;2021-07;0.01331044820237471
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.01331044820237471
8529899700094903171;2021-07;0.008851493458016413
8529899700094903171;2021-07;0.01447097668136783
8529899700094903171;2021-08;0.00549816506833799
8529899700094903171;2021-08;0.0002631578947368421
8529899700094903171;2021-08;0.005184338179934721
8529899700094903171;2021-08;0.0002631578947368421
8529899700094903171;2021-08;0.005184338179934721
8529899700094903171;2021-08;0.0036758563074352547
8529899700094903171;2021-08;0.0009774436090225563
8529899700094903171;2021-08;0.00549816506833799
8529899700094903171;2021-08;0.0002631578947368421
8529899700094903171;2021-08;0.0036758563074352547
8529899700094903171;2021-08;0.0002631578947368421
8529899700094903171;2021-08;0.0002631578947368421
8529899700094903171;2021-08;0.0002631578947368421
8529899700094903171;2021-08;0.0019246485779666558
8529899700094903171;2021-08;0.0006203007518796992
8529899700094903171;2021-08;0.005337346990665068
8529899700094903171;2021-08;0.0019246485779666558
5786895437851445408;2021-07;0.018680351917095026
5786895437851445408;2021-08;0.02611548279367983
5786895437851445408;2021-08;0.019316395434723452
1616952665234409442;2021-07;0.1296690754296453
1616952665234409442;2021-07;0.07818691150851348
1616952665234409442;2021-07;0.10168809423703047
1616952665234409442;2021-08;0.3130627616769205
1616952665234409442;2021-08;0.04076122680037132
1616952665234409442;2021-08;0.046154714982235535
8173830874846355280;2021-07;0.003582548650345261
8173830874846355280;2021-07;0.0008656174334140436
8173830874846355280;2021-07;0.0008656174334140436
8173830874846355280;2021-07;0.003582548650345261
8173830874846355280;2021-07;0.003582548650345261
8173830874846355280;2021-07;0.00284180790960452
8173830874846355280;2021-07;0.003582548650345261
8173830874846355280;2021-07;0.0005084745762711864
8173830874846355280;2021-07;0.001437046004842615
8173830874846355280;2021-07;0.003407407407407407
8173830874846355280;2021-07;0.003407407407407407
8173830874846355280;2021-07;0.0005084745762711864
8173830874846355280;2021-07;0.0013333333333333333
8173830874846355280;2021-07;0.0057102082248133455
8173830874846355280;2021-08;0.0029393939393939396
8173830874846355280;2021-08;0.003407407407407407
8173830874846355280;2021-08;0.004817181843497633
8173830874846355280;2021-08;0.002735564757303888
8173830874846355280;2021-08;0.0041226053639846745
8173830874846355280;2021-08;0.0007142857142857143
8173830874846355280;2021-08;0.005642375168690959
8173830874846355280;2021-08;0.004149165649165649
8173830874846355280;2021-08;0.0029393939393939396
8173830874846355280;2021-08;0.0029393939393939396
8173830874846355280;2021-08;0.001455026455026455
7236776406341522879;2021-07;0.010504477753019114
3382624494518753363;2021-07;0.30087571530568863
3382624494518753363;2021-07;0.263908625234966
3382624494518753363;2021-07;0.2982039980921513
3382624494518753363;2021-07;0.30309192295716286
3382624494518753363;2021-08;0.20155577682553136
3382624494518753363;2021-08;0.1814511040570571
3382624494518753363;2021-08;0.7073931869159541
1003144834589372198;2021-07;0.014017552394605328
1003144834589372198;2021-07;0.015856297252626345
1003144834589372198;2021-07;0.019594010794431217
1003144834589372198;2021-08;0.008569494471063041
1003144834589372198;2021-08;0.019638798382864343
1003144834589372198;2021-08;0.011095862083768414
1003144834589372198;2021-08;0.0242380516720077
1003144834589372198;2021-08;0.016078679144893235
4043546053926060305;2021-07;0.2524306954037679
4043546053926060305;2021-07;0.323213261591046
4043546053926060305;2021-08;0.49914156928429315
4043546053926060305;2021-08;0.32772675813636454
4043546053926060305;2021-08;0.3080039941545079
4043546053926060305;2021-08;0.3255100966957677
4043546053926060305;2021-08;0.2928307159767508
4043546053926060305;2021-08;0.30168213766610846
4043546053926060305;2021-08;0.2657491634512343
4043546053926060305;2021-08;0.47428019192786786
4043546053926060305;2021-08;0.42572355558665725
4043546053926060305;2021-08;0.4616548297010416
2335982750277990437;2021-07;0.07849306312776802
2335982750277990437;2021-07;0.08223097129874597
2335982750277990437;2021-07;0.08123097129874597
2335982750277990437;2021-08;0.06328275918167331
7485107528960607346;2021-07;0.012498878045914217
7485107528960607346;2021-07;0.017902645268522886
7485107528960607346;2021-07;0.019846042244115278
7485107528960607346;2021-08;0.0059272173318985
465309249432033993;2021-07;0.007372240803194891
465309249432033993;2021-08;0.0077007741713624065
465309249432033993;2021-08;0.0077007741713624065
4995679129936981612;2021-07;0.10590308882635947
4995679129936981612;2021-07;0.03587294990992051
4995679129936981612;2021-07;0.03587294990992051
4995679129936981612;2021-08;0.03249551450369073
3137879241768961145;2021-07;0.006623387382680932
3137879241768961145;2021-07;0.007985130338071515
3137879241768961145;2021-07;0.009486296037766627
3137879241768961145;2021-08;0.0018518518518518517
3137879241768961145;2021-08;0.005191721132897603
3137879241768961145;2021-08;0.005097868538096242
8090492548102964782;2021-07;0.11980816400092163
5055200744384119654;2021-07;0.008646275812678678
660382477567765256;2021-07;0.029749921119756315
660382477567765256;2021-07;0.03781621266664943
660382477567765256;2021-07;0.02809065965367923
660382477567765256;2021-08;0.07154767295788347
660382477567765256;2021-08;0.05961323745994942
4166581859919473627;2021-07;0.015753664412112012
4166581859919473627;2021-07;0.017579275360303605
4166581859919473627;2021-07;0.01513069384307212
864510931144626280;2021-07;0.02081024959683768
864510931144626280;2021-08;0.15956456886706566
864510931144626280;2021-08;0.0034549571783614335
4235078665660987689;2021-07;0.02266129690510396
4235078665660987689;2021-07;0.029667596520124608
187117706370645370;2021-07;0.0651815905785253
187117706370645370;2021-07;0.03292599411604356
187117706370645370;2021-08;0.044145110094891464
7930925883736021864;2021-07;0.0009375
7930925883736021864;2021-07;0.0015594790547798065
7930925883736021864;2021-07;0.0
7930925883736021864;2021-07;0.0009375
7930925883736021864;2021-07;0.0
7930925883736021864;2021-07;0.0
7930925883736021864;2021-07;0.0016594827586206896
7930925883736021864;2021-08;0.01841506565690112
7930925883736021864;2021-08;0.020630365766707768
7930925883736021864;2021-08;0.0054638338065757415
7930925883736021864;2021-08;0.1641092961131767
7930925883736021864;2021-08;0.009675121263269457
7930925883736021864;2021-08;0.007423815491557427
7930925883736021864;2021-08;0.011630008481314569
7930925883736021864;2021-08;0.009675121263269457
7930925883736021864;2021-08;0.019193886569924636
7930925883736021864;2021-08;0.005662775605517542
7930925883736021864;2021-08;0.0064530811184036994
8004521604421988528;2021-07;0.01622644377980188
8004521604421988528;2021-07;0.011096985459026616
8004521604421988528;2021-07;0.012906284088742668
8004521604421988528;2021-07;0.010783774532022585
8004521604421988528;2021-07;0.014093163568398435
8004521604421988528;2021-08;0.05297007470726275
1276604410881911401;2021-07;0.02904604399608221
1276604410881911401;2021-07;0.05608763401488671
1276604410881911401;2021-07;0.029743718414686864
1276604410881911401;2021-07;0.02904604399608221
1276604410881911401;2021-07;0.02904604399608221
1276604410881911401;2021-08;0.06181667883314256
1276604410881911401;2021-08;0.05176105113551143
1276604410881911401;2021-08;0.0612873157231343
1276604410881911401;2021-08;0.05363605113551143
1276604410881911401;2021-08;0.05294653043216486
1276604410881911401;2021-08;0.06369167883314257
1276604410881911401;2021-08;0.06181667883314256
1276604410881911401;2021-08;0.05176105113551143
1276604410881911401;2021-08;0.06181667883314256
1958660709350677213;2021-07;0.061332116656223186
1958660709350677213;2021-08;0.06404926465480969
1958660709350677213;2021-08;0.06364414304945644
9052787288251876909;2021-07;0.004265744591554788
1002362614649347438;2021-07;0.08640600972911251
1002362614649347438;2021-07;0.08640600972911251
1002362614649347438;2021-08;0.07484284154051901
1002362614649347438;2021-08;0.07487449420158343
3093415403379897112;2021-07;0.0037348465401858054
3536431875244944563;2021-07;0.06292360889271158
3536431875244944563;2021-08;0.07713315841443419
2493688222671282470;2021-07;0.0017968619273789753
2493688222671282470;2021-08;0.001452034341172079
5263285038415073073;2021-07;0.03602305169529367
5263285038415073073;2021-07;0.019908824473471406
5263285038415073073;2021-07;0.03002564858396812
7436628409157313756;2021-07;0.059975964606832084
7436628409157313756;2021-07;0.09151819874258636
7436628409157313756;2021-08;0.08856008714051787
7436628409157313756;2021-08;0.062257782744869844
7436628409157313756;2021-08;0.06707071129740308
4071158585850879204;2021-07;0.006067995519615121
2634859679238614382;2021-07;0.0018883228840125394
2634859679238614382;2021-07;0.0047454657411553965
2634859679238614382;2021-07;0.007391687273246493
2634859679238614382;2021-08;0.10719950082695312
2634859679238614382;2021-08;0.018908208455194083
2634859679238614382;2021-08;0.010107208956473662
2634859679238614382;2021-08;0.00811489898989899
2634859679238614382;2021-08;0.0073787205485318684
8505870778358741102;2021-07;0.020062685964596844
8505870778358741102;2021-07;0.019784908186819068
8505870778358741102;2021-08;0.0031415559896396878
3997247264680905799;2021-07;0.0016520276615726117
3997247264680905799;2021-07;0.0016520276615726117
3997247264680905799;2021-08;0.006660341484073736
3997247264680905799;2021-08;0.005194641959347842
510795635145114083;2021-07;0.007151998219955794
510795635145114083;2021-07;0.01407812791570978
510795635145114083;2021-08;0.010849495299519224
510795635145114083;2021-08;0.014457463818497098
510795635145114083;2021-08;0.012945268174361868
510795635145114083;2021-08;0.010849495299519224
6546850858912852316;2021-07;0.10466329898740635
6546850858912852316;2021-07;0.050272091487104854
6546850858912852316;2021-07;0.050272091487104854
2768068015169423097;2021-07;0.05676998947969671
2768068015169423097;2021-07;0.059393768765106436
2768068015169423097;2021-08;0.04394867311668263
7949169060790541229;2021-07;0.006536951579298884
7949169060790541229;2021-07;0.01229384960095037
7949169060790541229;2021-08;0.013259430566531338
7949169060790541229;2021-08;0.004619764660265636
6964108750473070287;2021-07;0.07465830470868079
6964108750473070287;2021-07;0.03324580557597911
6964108750473070287;2021-07;0.0645194158197919
6964108750473070287;2021-07;0.03324580557597911
6964108750473070287;2021-07;0.07465830470868079
6964108750473070287;2021-07;0.05658815288320333
6964108750473070287;2021-07;0.08014546704596094
6964108750473070287;2021-07;0.07465830470868079
6964108750473070287;2021-07;0.045203623244594
6964108750473070287;2021-07;0.10109191012545184
6964108750473070287;2021-07;0.07408138163175772
6964108750473070287;2021-07;0.0421925416356184
6964108750473070287;2021-07;0.08014546704596094
6964108750473070287;2021-07;0.0421925416356184
6964108750473070287;2021-08;0.03851355084526337
6964108750473070287;2021-08;0.050294659126051376
6964108750473070287;2021-08;0.053481161267562
6964108750473070287;2021-08;0.04712695357156932
6964108750473070287;2021-08;0.08806275900185889
6964108750473070287;2021-08;0.07944053405277192
6964108750473070287;2021-08;0.03851355084526337
6964108750473070287;2021-08;0.07944053405277192
6964108750473070287;2021-08;0.05062740392609905
6964108750473070287;2021-08;0.03851355084526337
6964108750473070287;2021-08;0.07944053405277192
6964108750473070287;2021-08;0.046258007702623456
6964108750473070287;2021-08;0.060280045376634804
6964108750473070287;2021-08;0.09132657623345657
6964108750473070287;2021-08;0.08020976482200268
6964108750473070287;2021-08;0.050588776773110196
6964108750473070287;2021-08;0.043978869652367164
6964108750473070287;2021-08;0.08020976482200268
6964108750473070287;2021-08;0.05062740392609905
6964108750473070287;2021-08;0.050588776773110196
6964108750473070287;2021-08;0.09867012777494598
6964108750473070287;2021-08;0.043978869652367164
6964108750473070287;2021-08;0.03851355084526337
6964108750473070287;2021-08;0.16420987802978665
6964108750473070287;2021-08;0.060280045376634804
6964108750473070287;2021-08;0.053481161267562
6964108750473070287;2021-08;0.08806275900185889
6964108750473070287;2021-08;0.08806275900185889
6964108750473070287;2021-08;0.050588776773110196
6964108750473070287;2021-08;0.03851355084526337
6964108750473070287;2021-08;0.05062740392609905
3218226066162129945;2021-07;0.17270978331240414
3218226066162129945;2021-08;0.17487760360813653
3218226066162129945;2021-08;0.17753994127047418
3218226066162129945;2021-08;0.17487760360813653
3218226066162129945;2021-08;0.18089224923018704
3218226066162129945;2021-08;0.5760395010714894
3218226066162129945;2021-08;0.17753994127047418
4527499691197377217;2021-07;0.010934354481482772
4527499691197377217;2021-07;0.004679353592069009
4527499691197377217;2021-08;0.08806737627377303
4532469127306079736;2021-07;0.012654090674134488
4532469127306079736;2021-07;0.011183497311981174
1129657311668961746;2021-07;0.0313654343243326
1129657311668961746;2021-07;0.030640325076629026
1129657311668961746;2021-08;0.009892369408418804
1129657311668961746;2021-08;0.01123710613823618
3977861004707764824;2021-07;0.10031900387086715
3977861004707764824;2021-07;0.02167972642288636
3977861004707764824;2021-07;0.037804627981759154
3977861004707764824;2021-07;0.034149552535394
3977861004707764824;2021-07;0.022662257424935904
3977861004707764824;2021-07;0.03872351808421924
3977861004707764824;2021-07;0.039873593499000534
3977861004707764824;2021-08;0.04030164388416948
3977861004707764824;2021-08;0.04426918397055992
3977861004707764824;2021-08;0.04111420365328379
3977861004707764824;2021-08;0.04398972269109864
3977861004707764824;2021-08;0.08676904769680639
3977861004707764824;2021-08;0.04359240045301225
8480109508191086169;2021-07;0.002140151515151515
8480109508191086169;2021-08;0.0043181702470495575
8480109508191086169;2021-08;0.004005670247049557
6795467882769787169;2021-07;0.013788565502586548
6795467882769787169;2021-07;0.00983467545347021
6795467882769787169;2021-08;0.026594085181635207
2191990606593345695;2021-07;0.04083737709842856
2191990606593345695;2021-07;0.024369936362730944
2191990606593345695;2021-07;0.02139137456292038
2191990606593345695;2021-08;0.023953002632184382
6759864637454708017;2021-07;0.00758366711297212
6759864637454708017;2021-07;0.00993377883150489
6759864637454708017;2021-08;0.018961057701281623
6759864637454708017;2021-08;0.06055800268516269
6759864637454708017;2021-08;0.01840355570829575
6759864637454708017;2021-08;0.01840355570829575
6759864637454708017;2021-08;0.018984867225091146
5440313607363845188;2021-07;0.013351494852383992
5440313607363845188;2021-08;0.006310582615951366
5304536516981778801;2021-07;0.008235421779229887
5304536516981778801;2021-07;0.006460066395893438
5304536516981778801;2021-07;0.004627915095657032
5304536516981778801;2021-08;0.0022929701877070297
5304536516981778801;2021-08;0.0041472645513881265
5304536516981778801;2021-08;0.0035892528357355626
5304536516981778801;2021-08;0.004858677321624426
5304536516981778801;2021-08;0.0022929701877070297
5304536516981778801;2021-08;0.005938280557568577
665854826624598350;2021-07;0.034121390542010695
665854826624598350;2021-07;0.01745839387837292
665854826624598350;2021-07;0.028389896215355072
665854826624598350;2021-08;0.028766983202594094
665854826624598350;2021-08;0.028766983202594094
665854826624598350;2021-08;0.02079888985372339
665854826624598350;2021-08;0.029129796344045004
4935929591787890253;2021-07;0.001988301734570391
4935929591787890253;2021-07;0.0014477611940298507
4935929591787890253;2021-08;0.013806796324428805
670573866376512619;2021-07;0.016802553815468656
670573866376512619;2021-07;0.016802553815468656
3668905663669864663;2021-07;0.006196311858076564
3668905663669864663;2021-08;0.0021596638655462185
3668905663669864663;2021-08;0.27447759974944824
3668905663669864663;2021-08;0.006122589751948586
4862285428951244424;2021-07;0.0076594009504890705
4862285428951244424;2021-07;0.0076594009504890705
4862285428951244424;2021-07;0.004841871519752092
4862285428951244424;2021-08;0.00755512856395622
5528372913947954503;2021-07;0.07981179798746398
5528372913947954503;2021-07;0.04688504622223764
5528372913947954503;2021-08;0.06908109910144793
5528372913947954503;2021-08;0.08835056070175984
1118514612547157551;2021-07;0.05147739632075498
1118514612547157551;2021-07;0.1277895195500437
1118514612547157551;2021-07;0.1671698701187432
1118514612547157551;2021-08;0.19321168304872127
1118514612547157551;2021-08;0.07398245479592921
2903869860445366876;2021-07;0.01018473830188516
2903869860445366876;2021-08;0.002991617738217124
2903869860445366876;2021-08;0.005967425107047749
410843023337872279;2021-07;0.01581321056870337
410843023337872279;2021-07;0.011312492696944954
3281617395243454427;2021-07;0.05100974169676156
3281617395243454427;2021-07;0.042910938694124115
3281617395243454427;2021-08;0.02011815053349929
2128970218770090704;2021-07;0.003268357307593776
2128970218770090704;2021-07;0.0030251417417975646
2128970218770090704;2021-07;0.005197713126791736
2128970218770090704;2021-08;0.003140831964969896
2128970218770090704;2021-08;0.013883069191957476
2128970218770090704;2021-08;0.0032327776845765526
2128970218770090704;2021-08;0.014573805117892307
2307201111381758912;2021-07;0.03827064312737996
2307201111381758912;2021-08;0.004750488752719995
3408536439470975134;2021-07;0.0
3408536439470975134;2021-07;0.0010087976539589442
3408536439470975134;2021-07;0.0
3408536439470975134;2021-07;0.00041666666666666664
3408536439470975134;2021-08;0.0039206700773271284
3408536439470975134;2021-08;0.0
3408536439470975134;2021-08;0.0005555555555555556
3408536439470975134;2021-08;0.0
2106875407768047316;2021-07;0.005202693047814999
2106875407768047316;2021-07;0.010875128792775851
2106875407768047316;2021-07;0.012859385198122297
2106875407768047316;2021-07;0.0017793611793611795
7067471043900250355;2021-07;0.05281663226672029
7067471043900250355;2021-07;0.05281663226672029
7067471043900250355;2021-08;0.05475770535551459
7067471043900250355;2021-08;0.05475770535551459
6535356415509860671;2021-07;0.006516965604000295
4095739077267179172;2021-07;0.023225224871435062
4095739077267179172;2021-07;0.028157052028274027
180672270337706285;2021-07;0.4528975844880928
180672270337706285;2021-07;0.41441700433936435
180672270337706285;2021-07;0.44594417072642734
